SYSDATETIME,WTG001_POWER,WTG002_POWER,WTG003_POWER,WTG004_POWER,WTG005_POWER,WTG006_POWER,WTG007_POWER,WTG008_POWER,WTG009_POWER,WTG010_POWER,WTG011_POWER,WTG012_POWER,WTG013_POWER,WTG014_POWER,WTG015_POWER,WTG016_POWER,WTG017_POWER,WTG018_POWER,WTG019_POWER,WTG020_POWER,POWER_TOTAL
2026-06-01 04:00:00,712.4,587.7,546.3,723.3,602.2,926.2,615.3,691.3,728.8,683.5,844.3,921.5,830.9,1061.4,776.3,928.4,1118.9,739.7,887.4,782.0,15707.8
2026-06-01 05:00:00,646.9,485.3,504.3,636.9,517.7,744.8,558.4,597.4,600.2,586.8,758.3,807.5,720.7,972.6,697.7,537.0,740.5,724.3,793.7,740.6,13371.6
2026-06-01 06:00:00,648.7,470.7,525.7,652.7,552.5,753.9,562.2,583.0,600.3,581.8,750.0,804.4,675.7,931.5,666.6,648.3,762.7,671.1,723.7,750.0,13315.5
2026-06-01 07:00:00,616.2,512.2,504.4,594.0,521.6,649.7,504.8,491.9,543.6,575.9,625.8,712.9,592.3,867.7,634.7,519.4,626.0,599.9,592.2,585.1,11870.3
2026-06-01 08:00:00,540.8,382.8,504.6,515.5,400.5,522.3,395.9,419.4,421.1,455.9,548.4,663.2,499.6,755.8,475.1,441.7,537.1,472.6,498.0,462.0,9912.3
2026-06-01 09:00:00,551.8,368.8,502.7,485.8,447.7,492.9,367.9,371.0,417.3,485.6,552.0,664.5,478.2,746.0,492.1,360.3,543.7,440.2,486.7,454.5,9709.7
2026-06-01 10:00:00,834.2,528.9,623.9,707.4,610.3,726.7,485.4,524.4,627.9,708.5,776.7,864.0,750.1,966.0,764.4,553.4,789.3,664.1,770.3,677.5,13953.4
2026-06-01 11:00:00,1310.0,774.1,996.7,1132.4,1028.7,1171.2,730.6,822.2,1036.8,1101.6,1225.1,1321.2,1271.1,1444.9,1225.2,893.5,1157.9,1032.9,1160.3,967.5,21803.9
2026-06-01 12:00:00,1880.7,1228.7,1632.5,1749.9,1724.5,1649.8,1188.1,1361.6,1518.4,1759.7,1851.4,1802.0,1814.8,1819.4,1731.2,1842.9,1796.1,1539.6,1518.1,1666.6,33076.0
2026-06-01 13:00:00,2317.9,1804.7,2249.7,2320.4,2433.1,2070.7,1624.0,1715.1,2047.2,2449.0,2107.4,2226.4,2375.0,2344.1,2047.7,2163.3,2269.0,2000.3,2020.9,2027.6,42613.5
2026-06-01 14:00:00,2536.5,2188.9,2490.2,2731.2,2724.2,2397.1,2003.7,2112.0,2324.2,2713.7,2490.6,2624.2,2471.4,2636.9,2358.4,2354.2,2285.5,2159.0,2403.1,2308.2,48313.2
2026-06-01 15:00:00,2574.8,2490.7,2775.7,2849.5,2914.5,2782.9,2406.7,2470.6,2544.6,2859.2,2697.9,2842.6,2673.7,2834.8,2796.7,2504.0,2556.9,2435.7,2507.2,2522.1,53040.8
2026-06-01 16:00:00,2688.3,2556.3,2769.2,2845.3,2907.5,2770.4,2418.5,2478.7,2568.2,2877.1,2678.7,2845.7,2676.0,2811.6,2673.7,2457.5,2583.2,2402.5,2493.0,2521.1,53022.5
2026-06-01 17:00:00,2641.5,2281.1,2549.6,2467.6,2695.4,2484.2,2098.9,2319.4,2285.8,2791.9,2662.1,2591.6,2428.5,2723.1,2535.8,2518.4,2129.8,2212.4,2404.5,2276.3,49097.9
2026-06-01 18:00:00,2557.8,2090.0,2332.8,2404.5,2478.7,2477.7,1882.7,2113.8,2124.0,2479.3,2572.3,2500.5,2287.9,2610.1,2385.0,2343.3,1977.7,2099.7,2226.6,2089.2,46033.6
2026-06-01 19:00:00,2557.2,2060.0,2301.7,2384.5,2496.8,2499.3,1870.9,2058.8,2194.8,2411.4,2627.9,2324.4,2651.2,2531.0,2419.1,2270.0,2373.9,2197.1,2401.8,2422.6,47054.4
2026-06-01 20:00:00,2495.4,1989.7,2283.8,2434.1,2496.6,2242.8,1772.1,1998.2,2146.6,2467.3,2392.2,2271.1,2504.5,2500.3,2336.2,2230.9,2404.4,2060.6,2264.6,2354.7,45646.1
2026-06-01 21:00:00,2451.6,1912.7,2341.1,2299.3,2409.1,2353.1,1732.9,2000.2,2113.4,2413.2,2308.0,2126.5,2465.4,2498.9,2288.7,2134.6,2320.4,1952.3,2187.0,2259.2,44567.6
2026-06-01 22:00:00,2144.8,1690.1,2094.7,2089.6,2141.1,2171.9,1581.3,1674.4,1922.5,2192.9,2019.1,1892.3,2235.8,2413.9,2156.1,2177.0,2144.4,1902.9,2011.7,2143.6,40800.1
2026-06-01 23:00:00,1917.8,1453.5,2058.9,2315.7,2139.4,1862.1,1310.5,1443.7,1833.9,2206.5,1712.3,1748.3,2119.3,2131.1,2009.1,1868.9,1946.5,1602.7,1719.3,1887.3,37286.8
2026-06-02 00:00:00,1712.2,1197.9,1702.2,2016.2,1949.0,1702.2,1127.4,1156.4,1639.4,1977.9,1489.4,1566.2,1751.4,1904.9,1806.3,1666.5,1806.5,1450.8,1626.2,1618.3,32867.3
2026-06-02 01:00:00,1498.8,1041.4,1781.2,1835.0,1814.3,1443.2,1021.1,995.2,1611.9,1908.0,1362.4,1518.3,1713.6,1814.6,1726.8,1970.4,1957.2,1298.8,1482.7,1491.6,31286.5
2026-06-02 02:00:00,1369.9,852.1,1781.5,1707.1,1618.7,1381.2,817.9,851.9,1382.6,1739.4,1198.2,1352.1,1523.8,1465.4,1657.2,1832.3,1808.8,1258.3,1283.5,1430.1,28312.0
2026-06-02 03:00:00,1302.4,721.9,1702.1,1557.3,1541.1,1319.1,704.5,742.5,1189.7,1486.7,1158.6,1228.6,1356.6,1297.7,1653.6,1642.3,1627.9,1159.6,1225.1,1472.1,26089.4
2026-06-02 04:00:00,1235.0,680.7,1421.6,1349.8,1239.1,1150.8,651.1,719.3,899.9,1397.2,908.8,1186.7,1351.9,1237.9,1633.0,1638.4,1514.6,1118.1,1194.5,1374.1,23902.5
2026-06-02 05:00:00,1218.3,708.6,1605.1,1433.1,1385.6,1253.3,600.8,650.3,1095.3,1455.5,876.4,1185.2,1295.0,1114.8,1479.2,1662.4,1553.0,1130.2,1206.2,1233.2,24141.5
2026-06-02 06:00:00,1301.9,768.9,1669.3,1468.7,1426.5,1315.8,666.1,758.7,1117.5,1494.2,951.8,1272.5,1336.3,1187.8,1545.5,1781.1,1652.6,1222.4,1198.9,1218.6,25355.1
2026-06-02 07:00:00,1349.6,839.1,1577.3,1669.6,1596.9,1271.1,765.9,839.4,1218.5,1683.6,1001.6,1332.8,1326.0,1340.2,1586.7,1878.0,1643.7,1388.2,1255.9,1095.5,26659.6
2026-06-02 08:00:00,1616.4,1109.3,1779.7,1854.2,1841.1,1469.8,1043.0,970.8,1633.9,1888.2,1310.0,1555.7,1668.9,1500.9,1823.0,2078.4,1858.0,1664.9,1463.0,1429.9,31559.1
2026-06-02 09:00:00,1855.1,1323.2,1713.9,2006.2,1975.7,1652.5,1226.1,1293.2,1842.5,1990.3,1625.9,1728.5,1904.1,2011.1,1989.1,2073.8,2111.3,1778.5,1843.9,1758.9,35703.8
2026-06-02 10:00:00,1906.9,1331.2,1756.1,2052.4,2080.3,1629.8,1255.5,1334.3,1626.5,1972.8,1721.6,1740.6,1995.6,2082.5,1917.6,2057.3,2117.2,1573.9,1981.3,1768.8,35902.2
2026-06-02 11:00:00,1943.4,1329.5,1812.9,1924.5,2069.7,1618.4,1294.0,1353.4,1683.5,2023.3,1749.3,1774.6,1856.3,1872.6,1911.0,1883.3,2081.5,1582.7,1827.4,1779.9,35371.2
2026-06-02 12:00:00,1978.6,1327.6,1879.6,1963.3,2068.8,1687.5,1287.7,1375.8,1683.0,2040.2,1733.6,1769.3,1852.2,1870.2,1888.6,1795.6,1720.4,1527.6,1685.9,1547.5,34683.0
2026-06-02 13:00:00,1980.9,1395.6,1919.6,1965.0,2068.8,1726.8,1287.7,1390.6,1720.0,2044.3,1737.0,1777.6,1900.6,1999.1,1895.3,1799.6,1720.7,1533.9,1686.4,1559.1,35108.6
2026-06-02 14:00:00,1980.9,1389.8,1958.9,2006.8,2068.8,1735.7,1284.5,1391.5,1684.5,2054.3,1778.2,1778.1,1836.6,1990.8,1905.0,1799.6,1720.7,1533.9,1744.0,1598.2,35240.8
2026-06-02 15:00:00,1772.4,1327.7,1779.8,1673.7,1796.5,1536.9,1212.4,1219.8,1430.5,1823.0,1680.4,1636.1,1697.8,1759.0,1549.0,1660.1,1428.4,1397.5,1399.6,1403.7,31184.3
2026-06-02 16:00:00,1532.3,946.7,1201.0,1393.2,1466.7,1267.4,847.4,924.3,1182.7,1355.3,1380.7,1375.1,1289.3,1397.5,1275.2,1334.0,1107.5,1124.7,1114.4,1074.0,24589.4
2026-06-02 17:00:00,1090.9,635.1,809.9,919.1,831.9,955.4,552.8,674.9,798.0,951.6,966.4,1063.0,773.7,1177.2,896.2,693.4,633.9,791.6,806.9,624.8,16646.7
2026-06-02 18:00:00,843.3,525.7,606.9,676.6,671.4,786.1,423.6,475.5,586.9,754.4,740.3,847.7,538.1,1055.3,630.5,505.4,476.2,594.6,618.0,560.3,12916.8
2026-06-02 19:00:00,781.8,513.9,563.2,679.0,646.5,792.3,423.4,451.2,590.0,755.2,710.1,849.2,667.9,995.3,677.6,481.5,714.8,631.6,779.1,625.6,13329.2
2026-06-02 20:00:00,759.2,481.3,594.3,770.6,671.1,829.6,438.5,461.8,674.9,775.5,696.1,838.1,715.3,1008.6,701.6,527.6,750.4,657.9,805.7,696.9,13855.0
2026-06-02 21:00:00,792.2,485.6,577.0,793.8,757.4,829.1,440.5,490.4,713.2,773.2,698.0,870.8,753.0,1010.7,784.0,584.9,810.7,643.8,791.0,753.6,14352.9
2026-06-02 22:00:00,733.9,428.7,604.5,743.3,779.2,737.4,397.3,435.0,618.8,803.8,593.0,828.9,851.7,952.8,857.8,553.7,698.7,598.1,771.6,706.3,13694.5
2026-06-02 23:00:00,683.0,422.3,731.2,737.2,787.6,736.7,446.5,437.4,575.7,799.5,627.0,800.9,856.4,941.9,778.6,551.8,735.6,585.5,786.7,726.2,13747.7
2026-06-03 00:00:00,724.7,471.4,709.8,815.3,829.8,853.8,487.7,498.3,675.2,721.4,701.3,818.3,925.1,952.8,783.7,628.1,816.6,623.2,818.9,790.0,14645.4
2026-06-03 01:00:00,773.6,503.4,806.9,827.0,867.3,901.9,474.8,508.0,677.2,747.1,732.5,862.5,976.3,1076.7,860.7,609.3,827.9,699.0,853.4,824.6,15410.1
2026-06-03 02:00:00,748.8,572.6,830.1,868.9,956.9,848.0,554.4,519.5,732.8,810.5,745.8,870.3,992.3,1120.7,995.9,628.7,823.3,761.6,885.2,899.6,16165.9
2026-06-03 03:00:00,726.7,533.1,791.3,837.6,922.7,848.7,501.4,507.7,683.7,773.6,700.2,871.0,987.8,1110.1,888.1,647.3,759.0,715.1,861.7,891.0,15557.8
2026-06-03 04:00:00,560.7,398.3,536.7,577.4,670.1,556.6,391.0,416.5,465.8,559.4,479.7,598.0,666.2,829.0,635.4,527.6,491.0,497.1,600.1,678.4,11135.0
2026-06-03 05:00:00,240.6,241.4,318.1,283.2,333.7,283.0,204.4,251.3,230.0,264.9,282.0,327.6,366.2,480.8,348.6,289.7,285.3,243.8,331.3,292.0,5897.9
2026-06-03 06:00:00,145.4,202.7,210.4,218.7,227.6,168.7,152.5,190.5,133.9,158.1,170.6,217.0,238.3,340.6,210.8,204.5,201.0,125.2,208.7,186.7,3911.9
2026-06-03 07:00:00,102.8,168.7,151.4,157.6,210.9,120.7,127.4,155.2,117.7,124.1,119.8,203.9,149.3,285.7,178.4,197.5,148.2,114.1,152.8,137.5,3123.7
2026-06-03 08:00:00,190.3,189.6,211.8,248.2,285.4,210.7,175.2,188.0,201.7,321.1,183.0,296.1,217.5,401.9,276.6,242.2,215.9,173.6,237.6,214.7,4681.1
2026-06-03 09:00:00,339.1,253.0,326.9,395.9,414.5,317.4,222.1,256.6,328.9,505.5,322.4,448.0,346.2,547.8,475.8,309.3,363.1,302.3,427.7,335.4,7237.9
2026-06-03 10:00:00,606.7,362.4,473.5,612.3,655.8,576.5,332.0,411.8,515.6,665.1,598.3,737.0,649.3,838.2,605.1,430.5,595.2,470.6,568.8,560.9,11265.6
2026-06-03 11:00:00,903.7,585.0,832.1,865.2,1076.4,864.7,547.1,675.1,788.0,936.7,868.3,1017.7,944.0,1164.8,869.2,667.4,927.8,713.7,866.1,751.6,16864.6
2026-06-03 12:00:00,1076.0,626.8,864.2,976.3,1047.4,947.1,600.6,701.4,873.4,1086.7,1005.2,1128.0,1001.7,1272.7,978.8,724.5,752.0,784.9,870.5,779.9,18098.1
2026-06-03 13:00:00,770.1,489.7,548.3,597.3,613.4,602.1,455.3,469.7,527.4,762.7,662.2,811.6,614.7,882.4,543.1,408.5,449.7,478.5,514.8,481.2,11682.7
2026-06-03 14:00:00,825.1,531.6,559.4,618.1,675.1,670.4,533.6,501.1,596.3,789.3,688.9,812.5,593.7,917.0,559.4,388.4,453.9,464.9,538.8,513.3,12230.8
2026-06-03 15:00:00,1227.5,945.7,727.9,859.7,864.8,1077.2,893.8,897.1,852.7,1035.3,1147.8,1277.1,839.0,1268.4,647.9,661.1,665.8,780.5,755.8,673.9,18099.0
2026-06-03 16:00:00,1130.4,850.7,767.0,834.3,776.9,1014.6,790.7,781.8,772.9,974.7,1058.5,1247.7,677.7,1142.8,571.4,629.2,464.7,727.5,659.4,581.0,16453.9
2026-06-03 17:00:00,626.7,438.8,416.6,403.2,403.5,482.9,386.3,401.2,393.9,542.7,515.4,592.6,358.0,725.4,324.7,338.3,251.2,402.1,362.0,377.1,8742.6
2026-06-03 18:00:00,240.8,217.2,154.0,155.6,158.6,191.0,217.7,207.7,128.4,142.8,187.1,271.3,133.6,351.5,84.4,154.8,136.2,162.2,170.9,140.7,3606.5
2026-06-03 19:00:00,85.7,168.3,46.9,100.7,83.6,62.1,136.8,133.7,54.7,44.8,36.8,169.9,12.0,211.0,54.0,59.2,55.1,32.6,81.9,9.8,1639.6
2026-06-03 20:00:00,14.6,121.4,0.0,9.3,14.6,33.7,82.4,96.3,0.0,0.0,0.0,103.1,0.0,102.7,0.0,0.0,0.0,0.0,5.3,0.0,583.4
2026-06-03 21:00:00,27.7,124.9,30.0,83.7,80.0,50.3,108.8,113.5,6.5,0.0,0.0,114.4,12.0,138.8,34.0,0.0,24.9,3.0,54.2,76.6,1083.3
2026-06-03 22:00:00,24.6,96.9,28.6,52.3,80.0,68.9,81.3,91.1,0.4,0.0,10.3,89.5,13.7,122.5,51.2,0.0,26.2,12.3,61.7,97.4,1008.9
2026-06-03 23:00:00,77.1,119.8,74.8,102.9,121.0,98.3,107.3,105.4,35.1,37.0,59.2,149.0,104.2,180.6,97.2,59.9,67.4,56.7,118.1,125.8,1896.8
