SYSDATETIME,WTG001_POWER,WTG002_POWER,WTG003_POWER,WTG004_POWER,WTG005_POWER,WTG006_POWER,WTG007_POWER,WTG008_POWER,WTG009_POWER,WTG010_POWER,WTG011_POWER,WTG012_POWER,WTG013_POWER,WTG014_POWER,WTG015_POWER,WTG016_POWER,WTG017_POWER,WTG018_POWER,WTG019_POWER,WTG020_POWER,POWER_TOTAL
2026-05-27 12:00:00,117.4,181.3,49.5,116.7,96.8,116.8,110.0,196.3,79.3,116.8,107.4,161.5,86.2,217.1,82.3,78.0,146.8,68.6,94.9,126.8,2350.5
2026-05-27 13:00:00,119.2,215.5,65.6,123.0,94.4,121.6,127.2,214.9,79.5,122.2,103.4,181.2,72.2,211.7,71.5,60.9,157.8,75.1,91.1,125.4,2433.4
2026-05-27 14:00:00,135.5,200.7,34.4,131.9,80.1,122.4,131.2,196.2,62.4,99.6,91.6,215.1,56.9,169.3,50.5,28.8,102.0,13.9,62.3,76.9,2061.7
2026-05-27 15:00:00,131.5,216.2,35.5,121.3,95.4,105.7,148.5,194.6,70.1,128.9,72.7,213.4,71.0,170.2,43.1,21.4,100.3,23.7,68.8,85.5,2117.8
2026-05-27 16:00:00,155.7,219.4,42.0,128.8,98.0,113.0,174.1,200.6,82.9,112.9,93.4,220.7,95.4,223.5,64.9,51.2,137.0,41.4,106.4,106.8,2468.1
2026-05-27 17:00:00,214.6,214.3,108.3,171.8,168.1,204.0,177.6,188.8,117.9,128.3,220.7,268.4,111.1,276.4,108.7,78.8,134.0,80.9,124.2,99.3,3196.2
2026-05-27 18:00:00,219.5,205.7,110.2,192.8,179.0,211.5,179.2,190.8,103.1,137.4,202.1,271.4,84.3,278.9,103.2,88.0,133.3,82.8,129.1,106.4,3208.7
2026-05-27 19:00:00,162.0,214.9,68.4,128.7,140.5,149.9,168.4,188.8,92.4,111.0,168.3,213.2,83.7,224.2,99.9,66.3,99.2,62.0,147.5,107.3,2696.6
2026-05-27 20:00:00,72.6,175.0,2.6,38.5,36.3,79.8,132.3,133.9,18.1,23.4,64.0,142.9,24.9,161.0,17.8,3.4,21.0,0.0,73.3,44.7,1265.5
2026-05-27 21:00:00,31.8,142.7,0.0,7.4,7.3,28.6,106.1,116.6,3.5,6.5,11.5,89.3,5.5,125.3,0.0,0.0,0.0,0.0,13.8,0.0,695.9
2026-05-27 22:00:00,13.9,128.1,8.3,48.7,15.7,103.4,114.0,111.4,4.4,7.9,68.1,131.0,6.8,126.6,12.6,32.2,0.0,8.0,49.8,111.2,1102.1
2026-05-27 23:00:00,47.5,148.2,56.3,29.7,52.1,107.0,117.0,130.1,12.9,19.0,94.5,134.2,42.1,187.2,19.9,56.8,20.9,0.0,58.2,57.4,1391.0
2026-05-28 00:00:00,159.8,242.8,175.2,185.2,183.5,232.5,202.3,228.4,126.0,123.7,234.9,286.6,145.8,352.7,154.5,177.9,153.4,81.2,164.4,168.6,3779.4
2026-05-28 01:00:00,301.6,281.7,335.9,333.2,344.5,375.8,266.4,319.4,257.0,281.7,372.9,422.4,387.9,554.7,360.1,312.1,248.4,208.6,321.0,306.9,6592.2
2026-05-28 02:00:00,489.6,432.0,497.4,495.5,548.0,608.7,420.7,446.8,388.7,464.3,608.6,618.8,587.8,803.4,596.1,452.4,430.4,373.2,501.2,608.2,10371.8
2026-05-28 03:00:00,674.0,553.9,698.5,761.6,683.5,780.3,504.3,535.7,592.9,729.1,804.5,716.5,897.4,943.2,727.2,475.2,639.8,572.6,692.4,932.8,13915.4
2026-05-28 04:00:00,543.1,470.5,570.5,612.9,672.0,648.1,440.2,481.0,469.8,590.7,591.2,608.0,757.5,803.2,694.2,480.0,487.6,411.1,655.2,859.7,11846.5
2026-05-28 05:00:00,312.7,329.6,407.6,422.2,429.3,396.3,316.0,333.6,312.0,382.8,354.9,426.9,512.2,628.8,454.8,364.7,336.0,247.9,386.8,481.1,7836.2
2026-05-28 06:00:00,157.9,246.2,204.1,260.5,242.2,206.9,182.7,220.3,189.8,188.4,190.3,252.4,224.0,354.5,231.8,215.2,170.6,103.9,208.6,236.5,4286.8
2026-05-28 07:00:00,47.4,160.5,93.1,121.3,117.4,90.9,114.5,138.6,66.1,89.4,57.5,170.1,54.2,231.7,126.7,60.0,68.1,7.9,76.0,61.9,1953.3
2026-05-28 08:00:00,37.9,140.7,53.6,87.9,106.4,36.9,98.3,125.8,32.5,53.6,32.2,121.9,9.7,175.3,96.5,45.1,23.8,6.4,47.4,22.5,1354.4
2026-05-28 09:00:00,3.9,125.3,44.2,68.2,83.0,0.1,94.1,119.6,6.3,54.5,9.8,122.4,5.3,161.6,99.2,7.2,11.7,0.0,35.4,14.3,1066.1
2026-05-28 10:00:00,0.0,111.8,0.0,0.0,23.4,0.0,80.4,115.9,0.0,34.4,0.0,79.8,0.0,102.1,0.0,0.0,27.0,0.0,2.0,0.0,576.8
2026-05-28 11:00:00,24.9,127.1,4.6,37.5,32.2,25.7,74.6,131.0,5.5,54.2,41.1,96.1,3.7,112.4,30.4,0.0,75.9,19.2,18.1,89.1,1003.3
2026-05-28 12:00:00,149.4,190.6,107.6,158.0,173.6,145.8,133.9,200.5,112.0,170.4,168.1,226.0,112.6,277.6,107.4,87.6,193.3,126.4,127.8,187.7,3156.3
2026-05-28 13:00:00,262.1,253.0,197.9,276.9,245.1,244.0,206.1,245.1,202.7,249.1,217.2,336.5,214.7,372.5,188.2,167.2,289.1,208.0,204.3,272.0,4851.7
2026-05-28 14:00:00,363.3,339.6,251.3,348.4,289.2,315.0,289.3,317.1,280.1,280.6,295.9,461.4,207.7,458.9,231.1,219.5,213.4,194.3,222.1,262.1,5840.3
2026-05-28 15:00:00,399.3,381.0,227.7,355.8,298.0,346.3,370.2,355.7,289.0,326.5,295.0,555.3,207.7,522.5,235.2,231.8,191.2,195.2,202.4,224.2,6210.0
2026-05-28 16:00:00,219.3,306.1,108.5,231.0,244.9,178.1,271.3,264.3,140.8,229.7,176.2,358.3,127.2,327.5,136.5,112.5,106.0,49.8,129.0,154.3,3871.3
2026-05-28 17:00:00,291.4,326.4,225.8,340.5,287.8,304.2,293.0,315.4,269.2,281.5,299.0,423.7,192.6,468.4,246.6,241.2,187.0,181.2,199.7,240.7,5615.3
2026-05-28 18:00:00,312.4,310.8,259.0,366.8,307.3,323.5,292.1,287.8,276.7,309.3,332.6,410.4,288.7,506.9,305.6,227.7,219.6,211.0,243.9,275.9,6068.0
2026-05-28 19:00:00,385.1,302.3,328.9,415.5,377.4,426.5,306.2,279.3,350.6,366.7,414.9,488.2,403.8,584.7,420.6,300.2,376.4,244.0,391.9,391.9,7555.1
2026-05-28 20:00:00,600.6,421.0,467.1,642.7,590.9,719.7,369.8,388.3,513.0,514.4,600.4,706.4,656.7,819.0,604.4,363.5,587.4,400.2,607.8,520.5,11093.8
2026-05-28 21:00:00,877.7,537.4,754.4,885.1,1134.7,936.1,516.3,581.0,675.5,780.0,782.7,976.9,1075.8,945.5,1000.5,881.9,1040.6,566.1,907.4,744.7,16600.3
2026-05-28 22:00:00,1030.0,531.9,1202.2,1261.1,1427.6,968.0,563.5,606.5,739.3,1021.4,737.3,1007.4,1238.9,1031.1,1226.9,1340.9,1311.1,875.8,972.0,1133.3,20226.2
2026-05-28 23:00:00,1171.9,798.7,1458.2,2011.0,1595.8,1325.4,623.5,696.1,1332.3,1655.7,903.5,1132.2,1553.3,1279.2,1797.2,1608.8,1556.4,1151.4,1227.7,1521.0,26399.3
2026-05-29 00:00:00,1335.1,875.5,1491.8,2052.4,1728.5,1400.5,693.7,787.2,1380.1,1747.4,954.0,1260.0,1646.2,1356.6,1830.9,1674.3,1680.7,1262.3,1317.8,1613.7,28088.7
2026-05-29 01:00:00,1320.1,906.3,1722.3,2053.2,1879.3,1324.1,830.0,963.5,1422.8,1855.0,1113.6,1321.2,1712.9,1381.7,1889.3,1641.6,1686.1,1168.4,1330.3,1575.8,29097.5
2026-05-29 02:00:00,1128.8,687.4,1755.2,1330.6,1578.4,1277.8,813.1,885.7,906.9,1618.2,1037.1,1314.7,1566.9,1316.1,1477.2,1597.9,1552.1,975.9,1184.9,1181.9,25186.8
2026-05-29 03:00:00,1090.2,694.6,1287.9,1336.6,1548.1,1344.8,882.0,950.1,852.1,1238.9,1107.7,1315.3,1570.4,1305.5,1385.9,1597.9,1606.3,959.5,1123.2,1115.5,24312.5
2026-05-29 04:00:00,1072.2,666.2,1168.8,1233.8,1199.8,1285.6,838.6,882.6,848.1,1175.8,1178.5,1203.4,1573.7,1315.7,1305.3,896.7,1084.8,688.4,1080.7,919.8,21618.5
2026-05-29 05:00:00,812.2,526.1,895.6,994.4,1020.2,1005.9,553.9,618.2,706.0,934.6,889.7,949.9,1116.7,1112.1,1047.1,706.3,875.3,544.1,874.8,779.3,16962.4
2026-05-29 06:00:00,701.3,420.0,761.7,886.0,854.0,820.3,443.2,486.8,590.7,836.4,738.8,807.8,1026.6,958.5,902.3,546.1,764.6,484.4,748.9,673.9,14452.3
2026-05-29 07:00:00,485.3,369.0,567.7,641.6,662.3,585.6,337.5,387.5,459.3,673.0,495.6,640.1,751.4,808.8,624.2,467.9,502.9,405.6,555.8,358.9,10780.0
2026-05-29 08:00:00,525.4,365.1,532.4,613.9,662.5,558.4,292.4,342.5,446.1,651.3,519.8,628.1,636.0,752.1,560.1,396.6,468.9,356.0,504.4,331.7,10143.7
2026-05-29 09:00:00,380.7,264.7,460.0,496.4,539.6,414.1,235.3,319.3,362.6,518.5,431.9,565.3,543.4,697.2,478.3,338.0,417.7,290.7,463.3,359.4,8576.4
2026-05-29 10:00:00,287.3,238.7,366.5,346.4,385.7,273.6,192.5,250.1,242.0,425.5,306.5,400.1,387.2,492.2,369.3,245.9,299.0,191.6,325.9,323.4,6349.4
2026-05-29 11:00:00,200.5,183.7,210.5,227.8,251.5,175.8,137.8,207.3,146.6,239.7,214.9,289.2,189.6,351.9,262.0,167.0,276.1,124.1,241.8,331.4,4429.2
2026-05-29 12:00:00,279.9,208.7,195.1,301.3,311.4,239.6,163.0,248.2,183.8,256.1,245.3,339.4,210.0,403.9,295.8,178.8,296.0,156.1,281.6,385.6,5179.6
2026-05-29 13:00:00,539.0,353.7,375.6,526.8,532.4,509.1,273.8,381.9,392.8,507.4,436.1,617.5,436.4,676.8,514.7,289.8,505.3,326.9,484.5,401.0,9081.5
2026-05-29 14:00:00,951.3,618.1,737.8,824.9,815.0,802.6,533.7,705.0,672.8,816.0,901.6,906.7,974.8,969.9,763.8,823.4,931.1,588.4,846.8,684.4,15868.1
2026-05-29 15:00:00,1207.6,807.3,995.3,1157.4,1209.0,1096.2,691.5,866.4,887.2,1150.8,996.5,1190.7,1265.3,1148.7,1080.6,1360.7,1399.9,714.1,1048.3,964.9,21238.4
2026-05-29 16:00:00,1021.0,608.6,813.1,842.0,860.9,959.7,547.3,598.7,710.8,915.8,774.6,996.1,984.9,906.3,938.5,1187.7,1261.6,696.9,852.5,849.3,17326.3
2026-05-29 17:00:00,623.7,337.7,486.4,639.7,711.6,654.2,310.5,362.6,434.4,632.5,452.8,663.4,658.8,661.2,691.1,513.2,899.4,546.2,579.4,605.0,11463.8
2026-05-29 18:00:00,607.2,372.1,583.7,630.6,703.5,659.0,336.2,404.4,435.1,568.7,540.6,708.9,558.7,779.5,657.4,363.0,648.8,393.6,682.6,597.3,11230.9
2026-05-29 19:00:00,891.5,519.8,799.2,968.3,985.8,947.3,548.0,599.1,708.5,813.3,821.6,994.5,859.6,1086.7,861.8,572.5,869.5,621.0,933.9,754.9,16156.8
2026-05-29 20:00:00,1370.3,1075.6,1319.8,1576.9,1580.9,1547.0,976.9,990.9,1262.8,1395.8,1336.0,1473.8,1561.5,1678.7,1543.7,988.9,1306.9,1143.4,1457.7,1520.4,27107.9
2026-05-29 21:00:00,1819.2,1434.9,1937.2,1913.1,2145.9,1864.8,1330.3,1313.4,1638.3,1879.4,1759.3,1684.5,1852.0,2089.9,1967.5,1442.1,1705.0,1569.4,1929.7,2158.0,35433.9
2026-05-29 22:00:00,1993.5,1680.2,2257.1,2269.7,2491.1,2013.4,1597.8,1681.3,1895.4,2162.7,2159.8,1973.2,2033.9,2280.9,2150.6,2076.7,1875.9,1855.1,2107.5,2440.3,40996.1
2026-05-29 23:00:00,2129.1,1824.2,2478.4,2721.4,2753.3,2083.7,1664.3,1680.4,2092.8,2504.4,2342.2,2064.6,2199.9,2337.9,2319.3,2098.8,2076.7,1856.4,2255.0,2730.3,44213.1
