SYSDATETIME,WTG001_POWER,WTG002_POWER,WTG003_POWER,WTG004_POWER,WTG005_POWER,WTG006_POWER,WTG007_POWER,WTG008_POWER,WTG009_POWER,WTG010_POWER,WTG011_POWER,WTG012_POWER,WTG013_POWER,WTG014_POWER,WTG015_POWER,WTG016_POWER,WTG017_POWER,WTG018_POWER,WTG019_POWER,WTG020_POWER,POWER_TOTAL
2026-05-30 06:00:00,125.7,196.6,158.8,197.5,197.8,161.5,140.8,186.0,138.0,138.0,121.1,240.7,182.9,307.3,184.3,153.7,134.3,22.3,163.1,142.5,3292.9
2026-05-30 07:00:00,33.5,146.9,69.2,90.3,88.8,70.7,97.0,134.4,43.4,63.3,20.7,146.0,43.9,200.3,89.6,66.3,44.5,0.0,46.4,31.2,1526.4
2026-05-30 08:00:00,0.0,103.0,0.0,14.0,21.7,0.0,56.4,87.2,0.0,4.5,1.1,67.0,0.0,115.5,9.6,0.0,0.0,0.0,0.0,0.0,480.0
2026-05-30 09:00:00,0.0,71.6,0.0,0.0,0.0,5.4,33.8,60.5,0.0,0.0,0.0,6.0,0.0,48.3,0.0,0.0,0.0,0.0,5.5,0.0,231.1
2026-05-30 10:00:00,0.0,84.7,0.0,0.0,0.0,2.1,38.4,72.3,0.0,0.0,0.0,21.8,0.0,94.1,0.0,0.0,0.0,0.0,6.0,0.0,319.4
2026-05-30 11:00:00,16.1,131.7,14.6,72.0,32.4,12.5,81.9,119.4,35.2,29.3,0.0,108.1,6.5,177.2,27.3,0.0,0.0,0.0,49.7,0.0,913.9
2026-05-30 12:00:00,70.7,165.9,33.0,91.8,69.9,49.0,108.3,173.9,87.1,104.1,37.1,135.7,61.1,234.8,76.3,16.0,86.1,0.0,91.2,52.3,1744.3
2026-05-30 13:00:00,140.8,219.0,79.2,112.9,109.2,114.9,157.2,203.5,110.8,154.5,117.7,200.9,100.4,250.6,81.4,40.2,123.8,57.6,148.4,134.0,2657.0
2026-05-30 14:00:00,251.5,257.6,170.2,206.8,199.6,200.2,245.8,224.4,190.3,193.0,219.5,318.4,126.2,389.6,168.3,119.0,73.8,120.7,204.1,159.6,4038.6
2026-05-30 15:00:00,323.9,288.4,244.4,287.5,273.9,260.9,293.9,266.7,248.8,252.8,284.5,386.7,174.0,469.3,217.5,166.5,98.4,148.7,265.8,219.4,5172.0
2026-05-30 16:00:00,348.2,288.1,244.4,246.4,269.4,284.7,275.7,243.5,224.4,257.0,315.3,389.7,167.0,458.4,168.5,195.3,98.7,144.0,203.2,207.0,5028.9
2026-05-30 17:00:00,294.4,243.2,205.8,210.7,236.0,265.8,250.3,220.3,174.2,263.5,259.9,348.1,186.4,398.5,139.1,185.7,186.5,146.4,208.3,207.8,4630.9
2026-05-30 18:00:00,236.4,219.3,171.3,175.6,198.9,226.2,211.4,199.9,131.6,225.0,210.7,285.3,139.4,345.6,96.8,142.8,136.1,105.0,162.6,150.5,3770.4
2026-05-30 19:00:00,217.6,222.7,158.3,161.7,178.8,226.6,207.0,202.9,146.7,206.4,201.6,285.8,145.5,345.5,143.4,151.1,143.3,107.5,214.5,187.3,3854.2
2026-05-30 20:00:00,168.5,222.0,114.1,117.5,115.8,186.4,171.6,190.5,97.3,163.9,160.6,233.9,96.8,268.1,96.8,134.5,109.9,70.7,170.1,138.1,3027.1
2026-05-30 21:00:00,129.7,184.8,75.3,77.4,78.4,143.3,148.7,147.6,66.6,100.0,134.7,206.7,61.5,215.9,91.8,115.8,59.9,13.0,117.5,222.3,2390.9
2026-05-30 22:00:00,44.2,175.7,42.7,15.6,14.0,77.8,134.8,138.1,0.0,7.7,94.2,129.4,0.0,164.6,19.3,40.9,2.7,0.0,53.0,103.4,1258.1
2026-05-30 23:00:00,29.3,163.1,47.5,42.2,47.0,83.4,114.7,139.9,4.5,19.0,64.6,139.6,8.2,171.1,8.0,37.0,5.4,1.3,30.7,21.8,1178.3
2026-05-31 00:00:00,60.0,178.7,105.3,104.4,69.2,103.1,116.3,149.8,43.4,68.2,90.3,158.9,127.8,220.3,103.2,90.2,64.5,11.8,61.4,83.2,2010.0
2026-05-31 01:00:00,100.9,164.3,141.3,160.5,125.6,149.2,131.7,161.2,94.4,104.3,134.4,229.2,169.7,272.8,163.6,144.9,116.6,40.8,120.2,138.5,2864.1
2026-05-31 02:00:00,129.9,206.3,159.6,183.7,201.6,192.6,168.1,200.0,132.3,144.1,184.0,266.6,188.4,336.4,163.1,174.1,142.0,81.1,172.3,167.3,3593.5
2026-05-31 03:00:00,183.7,223.4,202.0,214.0,230.9,232.2,191.3,222.0,166.8,193.0,219.9,302.1,226.8,379.9,210.0,204.1,167.2,114.6,214.0,206.7,4304.6
2026-05-31 04:00:00,160.9,209.0,185.7,207.4,218.1,227.6,180.0,213.9,148.2,177.3,201.8,287.9,216.8,363.4,192.4,209.5,153.5,109.0,199.5,187.9,4049.8
2026-05-31 05:00:00,155.2,199.6,185.9,216.0,220.0,201.4,162.5,195.8,143.7,161.6,172.0,261.7,222.5,332.0,206.5,196.0,154.6,88.4,165.5,179.5,3820.4
2026-05-31 06:00:00,120.0,180.1,164.1,176.7,179.2,159.4,141.7,180.9,106.9,125.5,127.6,212.1,185.0,297.0,182.8,146.1,144.2,64.1,165.2,117.8,3176.4
2026-05-31 07:00:00,103.9,177.2,163.5,151.8,173.5,122.0,140.1,166.7,102.1,122.5,101.4,199.1,164.8,267.9,174.6,114.5,116.2,60.9,136.2,103.4,2862.3
2026-05-31 08:00:00,97.3,155.8,121.4,148.0,173.5,102.9,121.6,152.4,88.7,116.0,89.7,178.4,144.9,251.9,163.7,109.3,102.1,45.8,125.8,99.8,2589.0
2026-05-31 09:00:00,54.2,155.5,108.9,134.7,125.4,77.8,116.6,157.6,76.4,96.1,91.1,182.8,102.7,251.9,118.5,73.2,93.1,32.0,100.0,96.4,2244.9
2026-05-31 10:00:00,78.6,192.3,100.4,119.6,127.7,92.8,140.8,202.1,89.1,129.9,122.9,206.9,116.7,275.2,121.0,77.3,127.0,37.1,121.9,140.5,2619.8
2026-05-31 11:00:00,202.5,250.3,194.4,199.0,241.1,207.4,202.1,258.1,174.2,215.5,254.3,327.0,202.9,388.1,175.7,186.1,211.7,133.1,228.9,257.3,4509.7
2026-05-31 12:00:00,456.6,407.1,418.2,399.1,491.1,438.6,376.7,431.3,362.2,461.9,508.3,570.4,428.4,707.4,436.5,321.2,381.6,294.9,444.6,549.0,8885.1
2026-05-31 13:00:00,1047.0,805.8,905.5,870.6,976.1,1007.7,780.7,758.8,741.2,930.1,1090.9,1171.9,834.5,1221.2,832.9,688.4,560.8,680.4,780.9,951.4,17636.8
2026-05-31 14:00:00,1687.5,1272.1,1393.8,1372.0,1631.6,1493.6,1277.9,1297.7,1300.7,1622.8,1653.0,1761.7,1328.1,1752.7,1398.6,1106.6,1105.6,1366.4,1560.3,1643.2,29025.9
2026-05-31 15:00:00,2166.4,1993.2,1810.4,1947.5,2001.9,1877.5,1823.3,1744.4,1858.4,2254.6,2221.2,2154.6,1640.0,2335.3,2026.3,1558.6,1559.0,2001.8,2153.8,2097.1,39225.3
2026-05-31 16:00:00,2362.4,2305.8,1990.1,2163.9,2322.5,1982.3,2047.9,1984.1,2263.9,2350.5,2391.9,2311.3,1685.4,2573.4,2146.9,1756.5,1658.7,2132.0,2330.6,2260.7,43020.8
2026-05-31 17:00:00,2292.8,2306.0,2025.5,2085.7,2249.5,1981.8,2020.5,1959.1,2282.7,2291.6,2323.8,2318.7,1678.1,2512.2,2149.2,1679.0,1605.1,2132.9,2258.0,2258.2,42410.4
2026-05-31 18:00:00,2178.7,2016.3,1954.0,2000.4,2064.9,1882.3,1831.8,1886.4,2206.4,2156.9,2276.2,2258.8,1589.9,2280.4,1927.5,1578.0,1509.7,2053.8,2066.1,2158.7,39877.2
2026-05-31 19:00:00,1837.8,1666.1,1754.8,1865.8,1745.5,1774.2,1445.5,1434.1,2080.2,1835.7,1840.3,2004.2,1610.1,2126.3,1775.1,1473.8,1631.5,1966.8,1968.1,2047.5,35883.4
2026-05-31 20:00:00,1633.5,1400.5,1564.8,1739.7,1532.0,1631.0,1145.0,1102.6,1787.1,1536.9,1592.9,1643.2,1367.3,1734.9,1501.5,1190.2,1360.3,1510.4,1557.5,1814.2,30345.5
2026-05-31 21:00:00,1290.8,1081.4,1311.5,1403.0,1289.1,1311.5,1066.3,1003.7,1552.8,1360.7,1230.8,1282.9,1174.7,1512.7,1210.0,974.8,1103.0,1255.1,1280.7,1529.6,25225.1
2026-05-31 22:00:00,1027.1,830.2,963.4,1088.1,1090.1,1029.8,852.8,824.8,1273.8,1054.3,953.7,1035.7,935.1,1281.9,1001.0,750.8,887.9,979.4,948.1,1260.0,20068.0
2026-05-31 23:00:00,751.3,684.6,610.4,818.4,787.6,782.0,647.4,672.2,914.4,762.0,713.8,750.6,642.0,988.0,768.2,513.8,620.8,690.5,765.8,1009.7,14893.5
2026-06-01 00:00:00,582.6,587.1,428.1,577.0,547.5,534.6,495.8,507.4,491.4,544.8,519.2,577.8,438.6,743.5,532.4,436.0,429.0,635.4,581.9,725.3,10915.4
2026-06-01 01:00:00,497.0,467.5,403.0,410.2,426.8,528.5,423.0,455.9,385.2,396.1,489.6,564.6,407.4,740.6,489.6,386.7,351.9,468.0,505.6,593.9,9391.1
2026-06-01 02:00:00,461.8,438.2,450.3,455.1,484.0,564.2,417.7,417.3,433.7,444.1,472.8,618.4,472.6,758.8,489.7,443.0,402.6,468.5,513.3,568.5,9774.6
2026-06-01 03:00:00,532.3,448.2,501.4,494.6,508.7,592.9,436.0,455.2,463.7,472.3,521.1,660.0,446.6,836.2,459.2,479.8,288.5,472.7,479.2,493.8,10042.4
2026-06-01 04:00:00,530.8,429.1,502.2,506.7,505.1,568.5,434.8,427.9,444.5,464.3,523.0,673.2,545.7,837.2,470.4,479.8,271.4,444.0,476.6,496.2,10031.4
2026-06-01 05:00:00,527.8,419.5,492.1,484.2,512.7,580.1,422.7,429.6,449.8,457.1,499.2,681.4,646.9,768.8,457.1,484.1,442.0,494.9,539.9,524.2,10314.1
2026-06-01 06:00:00,497.0,409.6,483.0,480.0,507.5,551.7,412.3,362.7,437.8,434.3,510.8,628.5,615.5,788.6,422.4,464.5,427.3,439.6,499.2,459.2,9831.5
2026-06-01 07:00:00,473.9,376.2,462.2,421.4,473.1,508.3,359.2,345.1,390.2,426.3,496.5,616.7,576.5,729.8,406.5,447.3,416.9,442.5,470.0,425.0,9263.6
2026-06-01 08:00:00,459.1,361.0,430.0,406.1,462.9,484.4,344.7,325.3,351.6,396.5,468.1,579.7,530.1,679.1,396.6,418.2,369.5,417.1,446.9,405.8,8732.7
2026-06-01 09:00:00,381.5,311.4,378.5,353.4,392.6,392.3,289.2,316.8,304.3,421.2,399.0,506.3,448.9,608.1,375.1,294.4,389.7,327.9,372.1,450.5,7713.2
2026-06-01 10:00:00,297.2,253.7,303.7,268.8,315.4,304.7,249.2,280.6,228.9,305.5,317.2,400.3,370.1,505.8,259.4,291.9,315.1,271.1,310.9,350.5,6200.0
2026-06-01 11:00:00,218.7,218.4,172.5,194.5,240.0,240.9,201.8,224.1,177.0,241.2,263.3,332.0,290.0,386.4,173.1,216.8,251.2,199.1,247.6,271.9,4760.5
2026-06-01 12:00:00,218.6,208.0,153.8,168.3,209.7,216.1,188.3,223.5,170.3,203.0,239.7,294.6,194.3,374.3,145.2,181.2,214.1,168.3,208.3,231.4,4211.0
2026-06-01 13:00:00,254.4,250.9,177.2,203.2,229.3,195.8,222.0,244.5,181.1,246.3,218.0,308.3,165.2,408.1,182.2,156.5,117.1,169.9,205.6,244.9,4380.5
2026-06-01 14:00:00,425.5,338.0,240.2,293.4,316.3,328.4,339.8,307.8,261.2,368.4,356.6,467.0,231.4,494.1,216.8,202.3,211.8,281.0,277.8,334.4,6292.2
2026-06-01 15:00:00,580.1,446.9,334.4,401.6,386.7,456.0,403.3,408.5,370.8,479.4,483.8,600.0,384.7,662.9,377.7,293.6,314.9,419.4,380.1,448.0,8632.8
2026-06-01 16:00:00,509.9,397.9,274.0,332.5,363.7,397.1,413.9,358.3,309.9,415.6,421.5,528.5,291.9,576.4,272.2,260.7,239.4,331.7,313.0,388.7,7396.8
2026-06-01 17:00:00,327.3,293.9,137.5,190.8,212.9,264.1,294.3,273.0,176.0,175.9,273.0,354.2,131.3,370.8,153.0,214.5,105.3,229.8,196.8,194.1,4568.5
2026-06-01 18:00:00,250.6,261.2,101.4,204.7,175.7,178.0,231.2,234.5,134.3,156.6,175.5,296.9,91.9,322.7,100.1,157.5,55.8,134.0,133.1,94.5,3490.2
2026-06-01 19:00:00,201.3,254.1,112.1,188.7,153.0,182.8,206.1,239.4,148.0,159.5,182.1,260.3,131.0,294.8,125.2,157.9,141.4,128.5,189.7,122.4,3578.3
2026-06-01 20:00:00,188.4,257.1,123.8,206.3,135.8,178.8,205.3,233.0,151.0,141.8,173.9,250.1,125.6,303.0,109.9,157.8,151.8,110.8,177.2,112.1,3493.5
2026-06-01 21:00:00,182.4,250.8,142.4,195.6,146.8,212.4,201.6,220.4,150.9,147.2,186.4,255.5,133.2,326.2,125.5,168.6,139.7,128.6,185.7,115.0,3614.9
2026-06-01 22:00:00,163.9,233.6,91.8,144.5,120.8,158.0,202.0,206.8,132.6,126.4,166.1,223.3,146.9,306.8,100.9,143.3,145.7,128.6,191.9,140.8,3274.7
2026-06-01 23:00:00,228.5,237.7,104.5,154.0,152.7,211.1,225.3,220.4,151.4,148.4,218.2,269.2,168.6,335.3,124.5,181.3,194.2,176.7,227.8,213.5,3943.3
