SYSDATETIME,WTG001_POWER,WTG002_POWER,WTG003_POWER,WTG004_POWER,WTG005_POWER,WTG006_POWER,WTG007_POWER,WTG008_POWER,WTG009_POWER,WTG010_POWER,WTG011_POWER,WTG012_POWER,WTG013_POWER,WTG014_POWER,WTG015_POWER,WTG016_POWER,WTG017_POWER,WTG018_POWER,WTG019_POWER,WTG020_POWER,POWER_TOTAL
2025-12-11 10:00:00,673.4,355.3,654.6,635.6,735.2,787.0,349.1,386.2,745.7,760.0,659.4,635.5,817.3,635.6,698.8,800.9,785.0,812.4,844.5,827.4,13598.9
2025-12-11 11:00:00,2640.1,1960.2,2462.8,2572.0,2532.7,2660.1,1952.0,1999.9,2633.0,2613.3,2616.0,2320.0,2738.6,2531.6,2613.3,2599.2,2800.9,2670.4,2691.2,2803.6,50410.9
2025-12-11 12:00:00,3000.0,2865.1,3000.0,2997.1,2975.3,3000.0,2811.6,2594.4,3000.0,3000.0,3000.0,2738.7,2993.6,2987.7,2999.7,3000.0,3000.0,3000.0,3000.0,3000.0,58963.2
2025-12-11 13:00:00,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2750.4,3000.0,3000.0,3000.0,2766.0,3000.0,3000.0,2933.9,3000.0,3000.0,3000.0,2911.1,3000.0,59361.4
2025-12-11 14:00:00,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2951.9,2719.3,3000.0,3000.0,3000.0,2787.3,3000.0,3000.0,2933.9,3000.0,3000.0,3000.0,2930.0,3000.0,59322.4
2025-12-11 15:00:00,3000.0,2955.4,3000.0,2964.0,3000.0,2981.1,2848.9,2754.5,3000.0,2982.0,2999.8,2818.3,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2927.2,3000.0,59231.2
2025-12-11 16:00:00,3000.0,2945.8,3000.0,2971.5,3000.0,3000.0,2848.9,2745.2,3000.0,2982.8,2999.9,2656.1,2980.9,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,59131.1
2025-12-11 17:00:00,3000.0,2954.8,3000.0,2966.5,3000.0,2990.2,2908.0,2792.6,3000.0,2980.7,3000.0,2638.4,2992.9,3000.0,3000.0,2998.7,3000.0,3000.0,3000.0,3000.0,59222.8
2025-12-11 18:00:00,3000.0,3000.0,3000.0,2980.6,3000.0,2995.8,2826.7,2881.8,3000.0,2989.4,3000.0,2622.5,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,59296.8
2025-12-11 19:00:00,3000.0,3000.0,3000.0,2987.7,3000.0,3000.0,2795.9,2779.7,3000.0,3000.0,3000.0,2623.7,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2988.2,2968.2,59143.4
2025-12-11 20:00:00,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2664.8,2673.0,3000.0,3000.0,3000.0,2677.0,2992.5,3000.0,3000.0,3000.0,3000.0,3000.0,2922.1,2972.0,58901.4
2025-12-11 21:00:00,3000.0,2964.5,3000.0,2970.1,2981.0,3000.0,2394.5,2629.6,2997.9,3000.0,3000.0,2671.6,2995.0,2995.0,3000.0,3000.0,3000.0,3000.0,2778.5,3000.0,58377.7
2025-12-11 22:00:00,2967.1,2842.6,3000.0,2947.0,2853.7,3000.0,2302.5,2547.8,3000.0,2957.8,3000.0,2626.9,2986.0,2987.2,3000.0,3000.0,3000.0,3000.0,2859.0,2976.6,57854.2
2025-12-11 23:00:00,2977.3,2709.3,2858.4,2872.6,2817.2,3000.0,2279.5,2498.8,2888.3,2908.1,3000.0,2284.8,2950.1,2943.6,2949.3,2999.9,2984.7,2998.0,2836.5,3000.0,56756.4
2025-12-12 00:00:00,2883.1,2380.7,2636.5,2634.2,2556.9,2945.0,2068.9,2150.5,2773.2,2717.6,2948.0,1943.5,2832.7,2731.8,2767.3,2824.6,2721.8,2777.4,2797.8,2954.3,53045.8
2025-12-12 01:00:00,2610.8,1892.8,2177.4,2329.5,2303.0,2728.2,1867.3,1693.7,2439.9,2400.9,2466.3,1882.4,2450.5,2316.0,2442.0,2547.5,2514.6,2461.5,2604.5,2647.5,46776.3
2025-12-12 02:00:00,1989.1,1072.3,1755.8,1819.1,1690.2,2236.4,1364.7,1074.4,1842.9,1918.5,1953.9,1774.7,1982.9,1883.0,1841.4,2030.4,1972.5,1843.7,1972.6,2144.7,36163.2
2025-12-12 03:00:00,1486.5,741.1,1445.8,1440.0,1309.1,1652.6,1092.4,801.5,1609.3,1563.4,1627.9,1385.5,1601.2,1472.7,1480.5,1746.3,1596.9,1491.0,1573.3,1673.7,28790.7
2025-12-12 04:00:00,1132.6,587.4,969.2,1004.5,942.1,1391.3,834.8,527.7,991.4,1015.6,1385.1,1065.7,1155.5,975.7,1030.8,1280.5,1227.5,1084.0,1105.4,1120.0,20826.8
2025-12-12 05:00:00,958.2,474.2,818.7,910.8,810.9,1253.9,720.5,458.1,882.5,851.6,1279.1,937.5,972.2,832.2,907.5,1147.1,1074.1,997.3,1012.1,999.4,18297.9
2025-12-12 06:00:00,879.7,367.8,757.1,774.2,684.3,1089.8,583.5,389.4,670.9,749.6,1088.7,801.6,763.7,628.5,604.4,940.1,926.2,716.0,726.4,818.5,14960.4
2025-12-12 07:00:00,664.2,287.9,495.1,585.5,487.5,741.3,426.6,327.2,517.5,505.0,806.6,542.1,524.8,406.2,429.9,739.2,606.4,486.7,471.5,496.0,10547.2
2025-12-12 08:00:00,428.3,212.1,391.7,419.8,306.0,517.0,272.8,218.5,399.9,421.9,512.2,352.7,414.0,371.8,290.2,594.9,426.8,309.5,365.2,326.9,7552.2
2025-12-12 09:00:00,230.6,188.3,219.0,252.3,240.6,294.0,248.3,181.6,206.9,255.2,279.1,230.4,295.7,200.6,163.4,313.7,292.0,211.6,249.9,252.6,4805.8
2025-12-12 10:00:00,231.6,176.4,194.8,274.2,241.8,221.7,188.7,145.2,258.0,257.7,245.2,179.1,321.5,229.0,197.0,313.8,296.8,264.4,256.0,338.0,4830.9
2025-12-12 11:00:00,256.8,147.1,163.8,232.9,204.7,212.7,154.1,126.6,222.5,175.5,212.9,166.8,238.3,211.6,123.5,256.3,250.8,199.3,173.2,221.2,3950.6
2025-12-12 12:00:00,251.7,142.1,135.4,207.1,175.8,244.0,123.2,134.0,221.4,176.4,245.4,195.9,202.2,174.5,106.3,235.9,237.3,192.8,149.5,197.6,3748.5
2025-12-12 13:00:00,230.3,164.3,220.8,265.0,214.0,293.5,201.4,194.7,242.7,217.1,334.6,271.3,270.8,244.3,164.6,324.3,278.9,244.3,249.4,281.7,4908.0
2025-12-12 14:00:00,212.3,156.5,216.9,228.6,214.0,255.6,161.1,155.6,210.8,179.4,306.0,242.9,235.8,229.2,140.0,235.4,232.2,169.3,218.5,194.0,4194.1
2025-12-12 15:00:00,209.9,131.9,202.7,160.9,201.7,230.7,133.0,135.0,156.0,155.5,255.6,194.5,182.9,185.2,150.1,161.5,204.0,162.6,212.6,183.0,3609.3
2025-12-12 16:00:00,207.0,118.7,162.2,139.3,174.4,212.7,132.1,131.1,144.3,130.5,257.3,177.6,170.6,171.9,151.7,207.7,183.6,136.9,193.5,152.6,3355.7
2025-12-12 17:00:00,235.6,137.5,193.5,170.6,181.4,241.8,130.3,152.3,169.8,150.7,281.5,199.1,192.9,208.3,197.1,215.4,208.5,180.7,220.3,171.1,3838.4
2025-12-12 18:00:00,212.4,130.7,165.0,170.8,172.7,214.9,115.7,138.2,169.4,135.2,259.3,145.5,169.3,210.1,165.6,181.8,184.9,165.9,175.1,143.6,3426.1
2025-12-12 19:00:00,185.8,125.0,166.8,165.7,165.2,174.1,98.8,130.8,180.3,153.3,166.0,173.7,145.5,185.2,143.0,153.4,175.9,148.3,245.0,157.3,3239.1
2025-12-12 20:00:00,161.3,114.5,142.8,116.6,146.9,155.7,105.2,113.2,136.4,126.9,134.6,153.8,109.0,156.4,110.1,128.8,156.5,131.0,228.2,140.9,2768.8
2025-12-12 21:00:00,165.0,105.1,130.5,93.1,138.6,143.7,96.3,124.4,128.1,124.3,152.1,165.4,121.3,144.0,94.0,108.5,141.8,115.1,179.2,88.5,2559.0
2025-12-12 22:00:00,298.3,159.7,319.1,253.5,300.9,282.8,133.6,159.9,255.1,251.2,298.0,279.0,250.1,302.2,238.8,242.3,262.8,264.4,301.0,233.2,5085.9
2025-12-12 23:00:00,308.8,178.0,385.0,329.7,375.4,304.8,167.1,152.6,310.7,276.8,350.5,328.0,310.8,337.5,250.1,279.1,318.3,281.4,311.2,237.1,5792.9
2025-12-13 00:00:00,337.7,186.3,394.3,374.1,421.2,380.7,189.7,183.1,401.7,340.4,362.7,401.4,318.7,364.5,288.3,301.6,335.0,299.1,350.9,294.1,6525.5
2025-12-13 01:00:00,323.0,163.9,385.9,341.7,376.5,328.3,179.9,157.3,370.0,323.9,304.9,351.6,320.2,346.5,269.6,277.4,294.0,282.1,335.1,283.6,6015.4
2025-12-13 02:00:00,288.2,144.4,331.7,273.8,308.0,266.3,149.1,132.2,301.3,234.9,280.8,286.0,275.1,281.0,246.7,243.2,249.3,228.9,269.1,255.7,5045.7
2025-12-13 03:00:00,163.4,95.4,187.0,141.7,160.2,159.5,109.8,101.7,174.5,139.5,145.9,163.7,149.7,161.9,130.0,134.7,144.9,138.0,181.3,141.9,2924.7
2025-12-13 04:00:00,208.8,110.4,240.5,206.5,196.6,203.3,123.1,99.6,214.9,173.1,260.3,229.2,211.8,210.4,159.7,173.1,200.3,182.7,212.2,154.2,3770.7
2025-12-13 05:00:00,181.1,104.8,194.0,179.1,169.3,173.5,106.4,103.7,193.5,159.2,198.7,193.6,142.2,185.1,149.9,155.0,167.0,164.8,193.3,161.4,3275.6
2025-12-13 06:00:00,226.1,120.7,234.5,203.9,214.0,212.0,119.6,120.8,203.3,173.9,221.2,224.2,183.2,211.8,170.4,193.3,181.0,166.3,222.3,181.2,3783.7
2025-12-13 07:00:00,186.5,121.2,168.9,167.7,218.9,208.4,126.7,117.2,193.7,153.0,200.1,211.1,156.8,208.2,171.7,131.3,171.3,187.4,174.0,193.7,3467.8
2025-12-13 08:00:00,36.1,74.3,19.7,29.4,103.7,55.8,60.6,78.6,57.8,30.6,46.3,68.1,49.1,52.1,42.4,22.7,51.0,38.4,57.9,47.5,1022.1
2025-12-13 09:00:00,16.1,57.1,41.8,19.5,68.3,45.9,55.7,63.8,24.4,21.9,43.0,106.5,25.3,30.1,11.6,30.3,14.5,18.0,28.9,14.2,736.9
2025-12-13 10:00:00,39.7,56.3,14.6,19.4,16.6,46.6,64.6,71.3,20.6,18.8,27.1,56.5,19.4,28.6,8.6,3.3,12.2,11.7,27.3,8.4,571.6
2025-12-13 11:00:00,87.0,84.1,29.5,62.0,67.1,94.4,99.0,108.5,80.8,75.9,93.0,123.2,81.2,70.3,78.9,24.5,101.8,52.2,69.0,66.1,1548.5
2025-12-13 12:00:00,60.8,72.9,6.6,20.5,7.9,67.8,68.7,92.1,20.6,17.1,76.3,47.7,16.7,15.9,0.0,0.0,12.2,6.0,28.1,24.4,662.3
2025-12-13 13:00:00,161.5,98.6,102.3,94.9,114.1,155.5,115.8,144.1,84.0,102.5,173.2,122.9,128.3,130.8,74.7,128.9,99.3,109.9,113.0,105.9,2360.2
2025-12-13 14:00:00,401.0,226.1,253.6,282.7,306.9,335.8,242.6,293.3,319.4,306.9,364.5,287.3,353.3,340.1,260.3,309.1,321.8,306.3,364.1,295.7,6170.8
2025-12-13 15:00:00,1016.6,479.7,975.5,948.6,1001.9,1010.3,546.4,577.7,1018.1,1056.4,967.3,979.4,1065.6,1066.1,1011.0,915.9,1138.0,1054.7,1251.0,1118.7,19198.9
2025-12-13 16:00:00,1704.3,978.7,1489.1,1445.9,1515.1,1624.3,976.0,1061.6,1565.4,1629.9,1434.7,1511.9,1746.3,1692.7,1569.8,1533.5,1769.9,1859.2,1921.3,1750.8,30780.4
2025-12-13 17:00:00,1642.1,1054.4,1468.1,1449.1,1458.0,1533.5,993.6,987.6,1368.1,1480.0,1429.9,1384.8,1486.7,1535.3,1431.1,1415.9,1576.7,1728.8,1729.3,1659.0,28812.0
2025-12-13 18:00:00,1468.9,796.8,1223.1,1198.7,1222.8,1317.0,797.6,757.2,1153.5,1187.8,1180.6,1165.7,1285.4,1253.3,1198.7,1204.8,1370.0,1449.9,1403.8,1344.9,23980.5
2025-12-13 19:00:00,968.2,491.6,899.1,927.6,918.9,925.2,549.6,535.2,1008.9,986.1,826.8,889.8,1085.7,908.8,889.7,1022.0,1055.9,1119.1,1157.8,1161.4,18327.4
2025-12-13 20:00:00,601.3,330.7,486.3,584.4,524.5,543.6,362.8,346.1,591.2,549.1,469.9,626.3,644.4,578.2,510.3,546.5,602.0,649.4,664.8,697.3,10909.1
2025-12-13 21:00:00,423.7,188.2,350.9,360.0,402.3,390.2,212.0,232.1,365.3,363.9,340.8,409.7,423.6,313.5,300.6,356.6,344.5,337.0,442.6,408.3,6965.8
2025-12-13 22:00:00,659.8,363.1,582.5,604.3,630.3,684.0,393.9,334.3,690.1,678.4,578.5,655.3,808.6,630.3,588.6,597.1,652.1,705.4,718.2,779.1,12333.9
2025-12-13 23:00:00,1686.7,1030.0,1635.0,1595.8,1581.1,1705.1,1078.7,1020.3,1605.6,1655.8,1548.3,1502.4,1854.9,1683.8,1579.9,1582.1,1715.9,1669.6,1815.3,1716.2,31262.5
2025-12-14 00:00:00,2411.9,1702.9,2155.9,2262.8,2268.9,2381.0,1586.7,1587.3,2279.3,2286.1,2083.0,1888.2,2658.9,2411.4,2276.2,2236.1,2583.9,2438.8,2533.2,2438.4,44470.9
2025-12-14 01:00:00,2214.1,1537.8,1905.0,2098.6,1995.4,2215.4,1440.8,1486.0,2094.5,2027.1,1922.9,1895.9,2264.6,2055.2,1876.0,2068.7,2153.0,2074.9,2049.8,2195.2,39570.9
2025-12-14 02:00:00,1635.5,969.9,1510.0,1511.3,1536.1,1653.7,1004.4,1023.5,1554.7,1495.0,1532.2,1520.1,1738.0,1468.2,1307.9,1604.8,1588.9,1545.2,1549.3,1618.2,29366.9
2025-12-14 03:00:00,1429.1,776.5,1363.8,1388.4,1428.1,1425.4,858.4,878.6,1375.1,1309.6,1484.3,1332.6,1490.7,1287.8,1223.7,1485.3,1459.9,1444.4,1407.1,1444.6,26293.4
2025-12-14 04:00:00,1889.5,1239.9,1714.5,1913.3,2094.9,2025.2,1240.4,1334.5,1936.2,1932.3,1895.1,1734.6,2069.0,1905.3,1674.0,1947.8,2068.6,2010.0,2018.7,2018.5,36662.3
2025-12-14 05:00:00,2853.2,2360.0,2780.3,2803.6,2898.8,2861.4,1984.5,2310.7,2782.5,2828.6,2796.3,2223.7,2901.6,2848.5,2815.1,2862.6,2942.1,2858.2,2944.6,2901.6,54557.9
2025-12-14 06:00:00,2984.0,2884.7,3000.0,2973.9,2982.3,2958.9,2402.8,2546.0,2967.6,2969.2,2934.3,2362.4,3000.0,3000.0,2980.0,2986.8,3000.0,3000.0,2904.9,2974.6,57812.4
2025-12-14 07:00:00,3000.0,3000.0,3000.0,2981.5,2992.1,2991.4,2967.4,2730.0,3000.0,2980.0,2971.6,2218.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2914.5,3000.0,58746.5
2025-12-14 08:00:00,3000.0,3000.0,3000.0,2990.2,2995.8,2989.7,2845.2,2815.0,3000.0,2983.3,2933.7,2418.5,3000.0,3000.0,3000.0,3000.0,3000.0,2989.3,2957.8,2996.5,58915.0
2025-12-14 09:00:00,2993.3,2865.5,2987.2,2947.6,2966.1,2982.6,2264.3,2648.6,2925.8,2922.7,2956.0,2392.4,2986.5,2949.1,2991.5,2960.5,3000.0,2960.0,2969.3,2945.2,57614.2
2025-12-14 10:00:00,2987.5,2724.7,2958.6,2937.6,2896.0,3000.0,2276.1,2469.6,2882.6,2955.1,2971.5,2398.7,3000.0,2965.4,2950.6,2963.6,3000.0,2991.5,2938.6,2978.2,57245.9
2025-12-14 11:00:00,2986.1,2782.8,2991.3,2995.2,2965.5,3000.0,2256.7,2708.7,2881.7,2958.9,3000.0,2279.0,3000.0,2982.1,2994.2,3000.0,3000.0,2999.6,2944.7,3000.0,57726.5
2025-12-14 12:00:00,3000.0,2863.6,3000.0,2987.1,2962.9,2993.7,2316.0,2785.7,2906.0,2970.0,3000.0,2309.1,3000.0,2997.6,2999.1,3000.0,3000.0,3000.0,2962.3,3000.0,58053.1
2025-12-14 13:00:00,2978.9,2792.6,2959.6,2983.6,2970.9,3000.0,2250.1,2687.1,2959.3,2949.5,2903.7,2276.3,3000.0,2972.8,2997.7,2968.8,3000.0,2988.9,2949.5,2985.5,57574.8
2025-12-14 14:00:00,2978.4,2709.8,2916.0,2942.2,2902.4,3000.0,2178.2,2625.1,2834.8,2900.6,2970.4,2386.7,2973.7,2976.8,2960.7,2929.2,3000.0,2997.8,2949.2,2982.3,57114.3
2025-12-14 15:00:00,2908.2,2551.0,2816.8,2829.6,2857.2,2966.1,2075.1,2554.0,2811.9,2802.0,2891.8,2356.7,2958.2,2909.8,2890.9,2802.5,2979.2,2938.8,2900.3,2940.3,55740.4
2025-12-14 16:00:00,2890.7,2357.2,2754.0,2703.4,2675.8,2916.3,1884.1,2337.0,2784.1,2746.2,2770.2,2286.4,2936.9,2805.8,2809.4,2657.2,2923.9,2878.3,2825.7,2875.4,53818.0
2025-12-14 17:00:00,2672.5,1781.5,2288.0,2376.5,2387.6,2757.2,1635.0,1825.3,2435.9,2423.4,2340.0,2164.6,2643.1,2495.5,2497.3,2288.0,2609.2,2634.4,2617.7,2805.7,47678.4
2025-12-14 18:00:00,2159.4,1313.3,1895.6,1872.2,1947.9,2209.1,1273.0,1336.1,1898.6,1895.5,1868.1,1837.2,2018.0,2076.1,1921.2,1744.5,2094.8,2085.6,2079.1,2231.0,37756.3
2025-12-14 19:00:00,1752.0,1032.3,1740.6,1663.3,1661.7,1841.9,998.9,1055.4,1762.7,1785.9,1656.8,1626.7,1973.9,1814.2,1786.9,1735.6,1865.1,1913.7,1964.3,1958.2,33590.1
2025-12-14 20:00:00,1510.9,920.7,1485.7,1413.3,1400.9,1558.8,955.4,942.6,1489.2,1487.3,1359.0,1352.2,1614.7,1430.4,1401.9,1335.6,1529.3,1528.1,1643.8,1645.9,28005.7
2025-12-14 21:00:00,1384.9,728.6,1275.6,1211.0,1156.4,1383.0,737.2,737.5,1336.8,1331.1,1250.2,1224.7,1419.5,1276.8,1224.0,1215.5,1402.1,1325.7,1455.6,1503.7,24579.9
2025-12-14 22:00:00,1628.0,860.4,1440.6,1413.6,1466.8,1548.7,961.5,906.4,1493.1,1448.4,1357.5,1358.9,1662.4,1439.9,1371.1,1333.8,1535.3,1569.2,1572.2,1534.2,27902.0
2025-12-14 23:00:00,2036.6,1231.9,1786.5,1746.9,1746.4,1888.0,1217.0,1159.2,1774.0,1776.9,1905.2,1649.1,1967.2,1859.8,1660.0,1861.0,1961.5,1906.9,1925.6,1883.4,34943.1
